Id	Id link	Name	Linguistic question	Area	Slovene	Value	Possible values	UD (Y/N)	STARK	STARK query	Need for STARK post-processing (Y/N)	Next step	Difficulty	Comment	Comment_Luka	UD_(Y/N)_Luka	Difficulty_Luka
79B	https://wals.info/feature/79B	Suppletion in Imperatives and Hortatives	How do imperative and hortative forms exhibit suppletion, if at all?	Verbal Categories	Y	None (= no suppletive imperatives reported in the reference material)	A regular and a suppletive form alternate; Imperative; Hortative; Imperative and Hortative; None (= no suppletive imperatives reported in the reference material)	Y						not sure, ampak bolj ja	Podobno kot pri 79A	N	
80A	https://wals.info/feature/80A	Verbal Number and Suppletion	How is verbal number expressed, and is suppletion used?	Verbal Categories	Y	None	No singular-(dual)-plural pairs/triples; Singular-plural pairs, no suppletion; Singular-plural pairs, suppletion; Singular-dual-plural triples, no suppletion; Singular-dual-plural triples, suppletion	Y						Number, lemma	Podobno kot pri 79A	N	
81A	https://wals.info/feature/81A	Order of Subject, Object and Verb	What is the order of subject, object and verb?	Word Order	Y	SVO	Subject-object-verb (SOV); Subject-verb-object (SVO); Verb-subject-object (VSO); Verb-object-subject (VOS); Object-verb-subject (OVS); Object-subject-verb (OSV); Lacking a dominant word order	Y	Y	query = upos=VERB >nsubj _ >obj _	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
81B	https://wals.info/feature/81B	Languages with two Dominant Orders of Subject, Object, and Verb	Which languages have two dominant orders of subject, object and verb?	Word Order	N		SOV or SVO; VSO or VOS; SVO or VSO; SVO or VOS; SOV or OVS	Y	Y	query = upos=VERB >nsubj _ >obj _	Y	ročno preveriti mesto posameznega člena; primerjava iz prvega feature-ja za morebitno določitev dveh dominantnih vrstnih redov, če bi bilo razmerje podobno	moderate	nadaljevanje 81A		Y	moderate
82A	https://wals.info/feature/82A	Order of Subject and Verb	What is the order of subject and verb?	Word Order	Y	SV	Subject precedes verb (SV); Subject follows verb (VS); Both orders with neither order dominant	Y	Y	query = upos=VERB >nsubj _	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
83A	https://wals.info/feature/83A	Order of Object and Verb	What is the order of object and verb?	Word Order	Y	VO	Object precedes verb (OV); Object follows verb (VO); Both orders with neither order dominant	Y	Y	query = upos=VERB >obj _	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
84A	https://wals.info/feature/84A	Order of Object, Oblique, and Verb	What is the order of object, oblique and verb?	Word Order	N		Verb-object-oblique (VOX); Oblique-verb-object (XVO); Oblique-object-verb (XOV); Object-oblique-verb (OXV); Object-verb-oblique (OVX); More than one order with none dominant	Y	Y	query = upos=VERB >obj _ >obl _	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
85A	https://wals.info/feature/85A	Order of Adposition and Noun Phrase	What is the order of adposition and noun phrase?	Word Order	Y	Prepositions	Postpositions; Prepositions; Inpositions; More than one adposition type with none dominant; No adpositions	Y	Y	query = upos=NOUN >case _	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
86A	https://wals.info/feature/86A	Order of Genitive and Noun	What is the order of genitive and noun?	Word Order	Y	No dominant order	Genitive-noun (GenN); Noun-genitive (NGen); Both orders occur with neither order dominant	Y	Y	query = upos=NOUN >nmod Case=Gen	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
87A	https://wals.info/feature/87A	Order of Adjective and Noun	What is the order of adjective and noun?	Word Order	Y	Adjective-Noun	Modifying adjective precedes noun (AdjN); Modifying adjective follows noun (NAdj); Both orders of noun and modifying adjective occur, with neither dominant; Adjectives do not modify nouns, occurring as predicates in internally headed relative clauses	Y	Y	query = upos=NOUN >amod upos=ADJ	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
88A	https://wals.info/feature/88A	Order of Demonstrative and Noun	What is the order of demonstrative and noun?	Word Order	Y	Demonstrative-Noun	Demonstrative word precedes noun (DemN); Demonstrative word follows noun (NDem); Demonstrative prefix on noun; Demonstrative suffix on noun; Demonstrative simultaneously before and after noun; Two or more of above types with none dominant	Y	Y	query = upos=NOUN >det upos=DET	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
89A	https://wals.info/feature/89A	Order of Numeral and Noun	What is the order of numeral and noun?	Word Order	Y	Numeral-Noun	Numeral precedes noun (NumN); Numeral follows noun (NNum); Both orders of numeral and noun with neither order dominant; Numeral only modifies verb	Y	Y	query = upos=NOUN >nummod upos=NUM	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
90A	https://wals.info/feature/90A	Order of Relative Clause and Noun	What is the order of relative clause and noun?	Word Order	N		Relative clause follows noun (NRel); Relative clause precedes noun (RelN); Internally-headed relative clause; Correlative relative clause; Adjoined relative clause; Double-headed relative clause; Mixed types of relative clause with none dominant	Y	Y	query = upos=NOUN >acl _	Y	ročno preveriti mesto posameznega člena	easy		sicer vprašanje, če se tiste posebne tipe odvisnih stavkov (Internally-headed relative clause; Correlative relative clause; Adjoined relative clause; Double-headed relative clause) da poiskati z UD, bi bila potrebna podrobnejša raziskava za vsakj posamezni tip in za različne jezike, precej težko, ampak v osnovi se bi najbrž dalo	Y	difficult
90B	https://wals.info/feature/90B	Prenominal relative clauses	How are prenominal relative clauses positioned relative to the noun?	Word Order	N		Relative clause-Noun (RelN) dominant; RelN or NRel; RelN or internally-headed; RelN or correlative; RelN or double-headed	Y	Y	query = upos=NOUN >acl _	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
90C	https://wals.info/feature/90C	Postnominal relative clauses	How does the language use postnominal relative clauses, and where do they appear in relation to the noun?	Word Order	N		Noun-Relative clause (NRel) dominant; NRel or RelN; NRel or internally-headed; NRel or correlative	Y	Y	query = upos=NOUN >acl _	Y	ročno preveriti mesto posameznega člena	easy			Y	moderate
90D	https://wals.info/feature/90D	Internally-headed relative clauses	How does the language structure internally-headed relative clauses in terms of noun placement?	Word Order	N		Internally-headed relative clause dominant; Internally-headed or RelN; Internally-headed or NRel; Internally-headed or correlative; Internally-headed or double-headed; Internally-headed occurs as nondominant type; Internally-headed exists	Y	Y	query = upos=NOUN >acl _	Y	ročno preveriti mesto posameznega člena, to nekoliko težje kot prejšnji dve	moderate		Tukaj: https://github.com/UniversalDependencies/docs/issues/959 je diskusija glede označevanja tovrstnih struktur	Y	difficult
90E	https://wals.info/feature/90E	Correlative relative clauses	What is the position of correlative relative clauses in relation to the noun they modify?	Word Order	N		Correlative relative clause dominant; Correlative or RelN; Correlative or NRel; Correlative or internally-headed; Correlative or adjoined; Correlative as nondominant type; Correlative exists	Y	Y	query = upos=NOUN >acl _	Y	ročno preveriti mesto posameznega člena, to nekoliko težje kot prejšnji dve	moderate		https://github.com/UniversalDependencies/docs/issues/547 - diskusija glede označevanja podobnih struktur	Y	difficult
90F	https://wals.info/feature/90F	Adjoined relative clauses	How are adjoined relative clauses structured and positioned in the sentence?	Word Order	N		Adjoined relative clause dominant; Adjoined or correlative	Y	Y	query = upos=NOUN >acl _	Y	ročno preveriti mesto posameznega člena, to nekoliko težje kot prejšnji dve	moderate		https://github.com/UniversalDependencies/docs/issues/956 - diskusija glede označevanja podobnih struktur	Y	difficult
90G	https://wals.info/feature/90G	Double-headed relative clauses	How does the language structure double-headed relative clauses?	Word Order	N		Double-headed dominant; Double-headed or RelN; Double-headed or internally-headed; Double-headed as nondominant type	Y	Y	query = upos=NOUN >acl _	Y	ročno preveriti mesto posameznega člena, to nekoliko težje kot prejšnji dve	moderate		WALS omenja, da je ta tip odvisnega stavka prisoten samo v jeziku Kombai, ki pa ni v zbirki UD, zato zaenkrat menim, da ni relevantno	N	
91A	https://wals.info/feature/91A	Order of Degree Word and Adjective	What is the order of degree word and adjective?	Word Order	N		Degree word precedes adjective (DegAdj); Degree word follows adjective (AdjDeg); Both orders occur with neither order dominant	Y	Y	query = upos=ADJ >advmod _	Y	ročno preveriti mesto posameznega člena	easy		Ti degree wordi so po navadi le prislovi, ki modificirajo pridevnike, vendar so najbrž tudi izjeme, zato jih je najbrž malo težje poiskati	Y	difficult
92A	https://wals.info/feature/92A	Position of Polar Question Particles	Where are polar question particles positioned?	Word Order	N		Question particle at beginning of sentence; Question particle at end of sentence; Question particle in second position in sentence; Question particle with other position; Question particle in either of two positions; No question particle	Y	Y	query = upos=VERB&Mood=Int >advmod L=ali	Y	ročno preveriti mesto posameznega člena	moderate	po pregledu connllu datoteke vidim, da se Mood=Int za slovenščino sploh ne uporablja; za boljši query bi bilo treba pogledati connllu kakšnega korpusa za jezik, ki uporablja te markerje	Načeloma se Mood=Int v UD nanaša na glagole, ki imajo posebno vprašalno obliko, ne pripiše pa se vprašalnim členkom, kar tale WALS feature naslavlja, tako da jaz mislim, da se z UD to ne da	N	
93A	https://wals.info/feature/93A	Position of Interrogative Phrases in Content Questions	Where are interrogative phrases positioned in content questions?	Word Order	N		Interrogative phrases obligatorily initial; Interrogative phrases not obligatorily initial; Mixed, some interrogative phrases obligatorily initial, some not	Y	Y	query = upos=VERB > PronType=Int	Y	ročno preveriti mesto posameznega člena	easy		Šlo bi v sonovi s PronType=Int, vendar obstaja možnost, da je kakšen jeik, ki vprašalnih zvez ne označuje s to oznako. V teh primerih, bi bilo treba najprej raziskati označevalni sistem v tem jeziku	Y	moderate
94A	https://wals.info/feature/94A	Order of Adverbial Subordinator and Clause	What is the order of adverbial subordinator and clause?	Word Order	N		Adverbial subordinators which are separate words and which appear at the beginning of the subordinate clause; Adverbial subordinators which are separate words and which appear at the end of the subordinate clause; Clause-internal adverbial subordinators; Suffixal adverbial subordinators; More than one type of adverbial subordinators with none dominant	Y	Y	query = upos=VERB >mark_	Y	ročno preveriti mesto posameznega člena	easy		Načeloma bi šlo z mark, razen če ima jezik obrazila namesto veznikov. V te primerih bi bila analiza težja	Y	moderate
95A	https://wals.info/feature/95A	Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase	What is the relationship between the order of object and verb and the order of adposition and noun phrase?	Word Order	Y	VO and Prepositions	Object-verb and postpositional (OV&Postp); Object-verb and prepositional (OV&Prep); Verb-object and postpositional (VO&Postp); Verb-object and prepositional (VO&Prep); Languages not falling into one of the preceding four types	Y	Y	query = upos=VERB >obj _	Y	naslednji korak za obe možnosti (VO in OV); query = upos=NOUN >case _	difficult	združiti oba iskalna niza ali v naslednjem koraku preveriti za vsakega posebej		Y	moderate
96A	https://wals.info/feature/96A	Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun	What is the relationship between the order of object and verb and the order of relative clause and noun?	Word Order	N		Object-verb and relative clause-noun (OV&RelN); Object-verb and noun-relative clause (OV&NRel); Verb-object and relative clause-noun (VO&RelN); Verb-object and noun-relative clause (VO&NRel); Languages not falling into one of the preceding four types	Y	Y	query = upos=VERB >obj _	Y	naslednji korak za obe možnosti (VO in OV); query = upos=NOUN >acl_	difficult	združiti oba iskalna niza ali v naslednjem koraku preveriti za vsakega posebej		Y	moderate
97A	https://wals.info/feature/97A	Relationship between the Order of Object and Verb and the Order of Adjective and Noun	What is the relationship between the order of object and verb and the order of adjective and noun?	Word Order	Y	VO and AdjN	Object-verb and adjective-noun (OV&AdjN); Object-verb and noun-adjective (OV&NAdj); Verb-object and adjective-noun (VO&AdjN); Verb-object and noun-adjective (VO&NAdj); Languages not falling into one of the preceding four types	Y	Y	query = upos=VERB >obj _	Y	naslednji korak za obe možnosti (VO in OV); query = upos=NOUN >amod upos=ADJ	difficult	združiti oba iskalna niza ali v naslednjem koraku preveriti za vsakega posebej		Y	moderate
98A	https://wals.info/feature/98A	Alignment of Case Marking of Full Noun Phrases	How is the case marking of full noun phrases aligned?	Simple Clauses	N		Neutral; Nominative - accusative (standard); Nominative - accusative (marked nominative); Ergative - absolutive; Tripartite; Active - inactive	Y						not sure, ampak bolj Y, sicer morda kompleksno	Že Case oznaka lahko tu veliko pove	Y	moderate
99A	https://wals.info/feature/99A	Alignment of Case Marking of Pronouns	How is the case marking of pronouns aligned?	Simple Clauses	N		Neutral; Nominative - accusative (standard); Nominative - accusative (marked nominative); Ergative - absolutive; Tripartite; Active - inactive; None	Y						not sure, ampak bolj Y, sicer morda kompleksno		Y	moderate
100A	https://wals.info/feature/100A	Alignment of Verbal Person Marking	How is the verbal person marking aligned?	Simple Clauses	N		Neutral alignment (no verbal person marking); Accusative alignment; Ergative alignment; Active alignment; Hierarchical alignment; Split alignment	Y						not sure, ampak bolj Y, sicer morda kompleksno		Y	moderate
101A	https://wals.info/feature/101A	Expression of Pronominal Subjects	How are pronominal subjects expressed?	Simple Clauses	Y	Subject affixes on verb	Pronominal subjects are expressed by pronouns in subject position that are normally if not obligatorily present; Pronominal subjects are expressed by affixes on verbs; Pronominal subjects are expressed by clitics with variable host; Pronominal subjects are expressed by subject pronouns that occur in a different syntactic position from full noun phrase subjects; Pronominal subjects are expressed only by pronouns in subject position, but these pronouns are often left out; More than one of the above types with none dominant	Y						nsubj, morfološke značilnosti glagolov, odsotnost subjektov, primerjava različnih strategij izražanja pronominalnih subjektov		Y	moderate
102A	https://wals.info/feature/102A	Verbal Person Marking	How is verbal person marking applied?	Simple Clauses	N		No person marking of any argument; Person marking of only the A argument; Person marking of only the P argument; Person marking of the A or P argument; Person marking of both the A and P arguments	Y						presence of Person on verb, nato ročno dalje	med UD oznakami ni ničesar, kar bi pomagalo razločevati ujemanje z argumentoma A ali P, označuje se samo ujemanje nasploh (Person). Zdi se mi, da trenutno določanje tega WALS featureja ni mogoče.	N	
103A	https://wals.info/feature/103A	Third Person Zero of Verbal Person Marking	How is third person subject marking realized?	Simple Clauses	N		No person marking of the S; No zero realization of third person S forms; Zero realization of some third person singular forms; Zero realization of all third person singular S forms; Zero realization of all third person forms/No third person S forms; Zero realization only of third person non-singular	Y						verbs with Person=3, nato dodatni koraki		N	
104A	https://wals.info/feature/104A	Order of Person Markers on the Verb	In what order are person markers arranged on the verb?	Simple Clauses	N		A and P do not or do not both occur on the verb; A precedes P; P precedes A; Both orders of A and P occur; A and P are fused	Y						nsubj (A) and obj/iobj (P)		N	
105A	https://wals.info/feature/105A	Ditransitive Constructions: The Verb 'Give'	What type of ditransitive construction does the verb 'give' take?	Simple Clauses	N		Indirect-object construction; Double-object construction; Secondary-object construction; Mixed	Y						verb give, nsubj, iobj/obj	Zaradi novih smernic glede obj/iobj se najbrž ne da s pomočjo UD ločiti teh treh opcij za predmete.	N	
106A	https://wals.info/feature/106A	Reciprocal Constructions	How are reciprocal constructions formed?	Simple Clauses	N		There are no non-iconic reciprocal constructions; All reciprocal constructions are formally distinct from reflexive constructions; There are both reflexive and non-reflexive reciprocal constructions; The reciprocal and reflexive constructions are formally identical	Y						PronType=Rcp, Reflex		Y	moderate
107A	https://wals.info/feature/107A	Passive Constructions	How are passive constructions expressed?	Simple Clauses	N		There is a passive construction; There is no passive construction	Y						Voice=Pass		Y	easy
108A	https://wals.info/feature/108A	Antipassive Constructions	How are antipassive constructions expressed?	Simple Clauses	N		Antipassive with patient-like argument left implicit; Antipassive with patient-like argument expressed as oblique complement; No antipassive	Y						Voice=Antip		Y	moderate
108B	https://wals.info/feature/108B	Productivity of the Antipassive Construction	How productive is the antipassive construction?	Simple Clauses	N		Productive; Partially productive; Not productive; No antipassive	Y						Voice=Antip, nadaljevanje 108A	Najbrž bi šlo, ampak z veliko dodatnih korakov	Y	difficult
109A	https://wals.info/feature/109A	Applicative Constructions	How are applicative constructions expressed?	Simple Clauses	N		Benefactive object only; both bases; Benefactive object only; transitive base only; Benefactive and other; both bases; Benefactive and other; transitive base only; Non-benefactive object only; both bases; Non-benefactive object only; transitive base only; Non-benefactive object only; intransitive base only; No applicative construction	N						not sure, ampak bolj N	UD nima oznake za applicative	N	
109B	https://wals.info/feature/109B	Other Roles of Applied Objects	What other roles do applied objects play?	Simple Clauses	N		Instrument; Locative; Instrument and locative; No other roles (= Only benefactive); No applicative construction	N						not sure, ampak bolj N		N	
110A	https://wals.info/feature/110A	Periphrastic Causative Constructions	How are periphrastic causative constructions expressed?	Simple Clauses	N		Sequential type but no purposive type; Purposive type but no sequential type; Both sequential type and purposive type	N						not sure, ampak bolj N, verjetno prekompleksno	V UD se causative case in causative voice ne nanašata na perifrastične strukture, zato mislim, da to ne bi bilo izvedljivo	N	
111A	https://wals.info/feature/111A	Nonperiphrastic Causative Constructions	How are nonperiphrastic causative constructions expressed?	Simple Clauses	N		No morphological type or compound type; Morphological type but no compound type; Compound type but no morphological type; Both morphological type and compound type	N						not sure, ampak bolj N, verjetno prekompleksno		N	
112A	https://wals.info/feature/112A	Negative Morphemes	How are negative morphemes expressed?	Simple Clauses	Y	Negative particle	Negative affix; Negative particle; Negative auxiliary verb; Negative word, unclear if verb or particle; Variation between negative word and affix; Double negation	Y						najbrž podobno kot pri tej temi v kategoriji word order	Najbrž bi šlo, ampak z veliko dela za ugotavljanje, tipa zanikanega elementa	Y	difficult
113A	https://wals.info/feature/113A	Symmetric and Asymmetric Standard Negation	What types of standard negation are used?	Simple Clauses	N		Symmetric standard negation only: Type Sym; Asymmetric standard negation only: Type Asy; Symmetric and asymmetric standard negation: Type SymAsy	Y						najbrž podobno kot pri tej temi v kategoriji word order	Bi se dalo z UD, če predpostavimo, da je pri asimetrični negaciji v zanikanih stavkih skladenjsko drevo drugačno od ekvivaletnega trdilnega stavka. Vendar bi bilo najbrž precej dela z iskanjem ekvivalentnih stavkov	Y	difficult
114A	https://wals.info/feature/114A	Subtypes of Asymmetric Standard Negation	What subtypes of asymmetric standard negation exist?	Simple Clauses	N		In finiteness: Subtype A/Fin; In reality status: Subtype A/NonReal; In other grammatical categories: Subtype A/Cat; In finiteness and reality status: Subtypes A/Fin and A/NonReal; In finiteness and other grammatical categories: Subtypes A/Fin and A/Cat; In reality status and other grammatical categories: Subtypes A/NonReal and A/Cat; Non-assignable (no asymmetry found)	Y						nadaljevanje 113A	Bi bilo možno, ampak s precej dodatnega dela	Y	difficult
115A	https://wals.info/feature/115A	Negative Indefinite Pronouns and Predicate Negation	How do negative indefinite pronouns interact with predicate negation?	Simple Clauses	N		Negative indefinites co-occur with predicate negation; Negative indefinites preclude predicate negation; Negative indefinites show mixed behaviour; Negative existential construction	Y						seznam indefinite pronouns	Nekaj bi jih lahko dobili že s PronType=Neg pri jezikih, ki to imajo	Y	difficult
116A	https://wals.info/feature/116A	Polar Questions	How are polar questions formed?	Simple Clauses	Y	Question particle	Question particle; Interrogative verb morphology; Question particle and interrogative verb morphology; Interrogative word order; Absence of declarative morphemes; Interrogative intonation only; No interrogative-declarative distinction	Y						polar questions že imeli pri word order	Ker, kot omenjam zgoraj, se question particlov ne da poiskati, menim, da to ni izvedljivo	N	
117A	https://wals.info/feature/117A	Predicative Possession	How is possession expressed predicatively?	Simple Clauses	N		Locational Possessive; Genitive Possessive; Topic Possessive; Conjunctional Possessive; Have-Possessive	Y						seznam glagolov, cop, skloni, relacija obl	Tudi za to mislim, da ni izvedljivo. UD nima posebnih oznak za predikativne svojilne strukture, posamezni jeziki pa se med seboj zelo razlikujejo glede na strategijo označevanja.	N	
118A	https://wals.info/feature/118A	Predicative Adjectives	How are predicative adjectives encoded?	Simple Clauses	N		Predicative adjectives have verbal encoding; Predicative adjectives have nonverbal encoding; Predicative adjectives have mixed encoding	Y						cop/glagol	Z upoštevanjem treh kriterijev, ki jih omenja opis te lastnosti na WALS-u bi se dalo določiti s pomočjo UD.	Y	moderate
119A	https://wals.info/feature/119A	Nominal and Locational Predication	How is nominal and locational predication encoded?	Simple Clauses	N		Split (i.e. different) encoding of nominal and locational predication; Shared (i.e. identical) encoding of nominal and locational predication	Y						cop/obl		Y	moderate
120A	https://wals.info/feature/120A	Zero Copula for Predicate Nominals	Does the language have a zero copula in predicate nominals?	Simple Clauses	N		Zero copula is impossible; Zero copula is possible	Y						cop		Y	moderate
121A	https://wals.info/feature/121A	Comparative Constructions	What types of comparative constructions exist?	Simple Clauses	N		Locational Comparative; Exceed Comparative; Conjoined Comparative; Particle Comparative	Y						Degree	Z Degree bi lahko polovili particle comparative, vendar pa bilo precej težje ločiti med ostalimi vrstami primerjav, predvsem exceed comparative, kjer bi potreboval informacijo o tem, katere besede izražajo pomen presežka. Menim, da je ta feature preveč kompleksen.	N	
122A	https://wals.info/feature/122A	Relativization on Subjects	How is relativization on subjects expressed in a language?	Complex Sentences	N		Relative pronoun; Non-reduction; Pronoun-retention; Gap	Y						izgleda mi zelo mogoče, nisem sicer 100 %, ampa po seznanjenju s kakšnim tujejezikovnim korpusom bi se domneva verjetno potrdila	Bi šlo, treba bi bilo definirati konkretne vzorce dreves, ki ustrezajo vsakemu tipu	Y	moderate
123A	https://wals.info/feature/123A	Relativization on Obliques	How is relativization on obliques expressed in a language?	Complex Sentences	N		Relative Pronoun Strategy; Non-Reduction Strategy; Pronoun-Retention Strategy; Gap Strategy; Not possible	Y						izgleda mi zelo mogoče, nisem sicer 100 %, ampa po seznanjenju s kakšnim tujejezikovnim korpusom bi se domneva verjetno potrdila		Y	moderate
124A	https://wals.info/feature/124A	Want' Complement Subjects	How are 'want' complement subjects expressed in a language?	Complex Sentences	N		The complement subject is left implicit; The complement subject is expressed overtly; Both construction types exist; 'Want' is expressed as a desiderative verbal affix; 'Want' is expressed as an uninflected desiderative particle	Y						jezikovnospecifično, najbrž bi bil dober začetek za slovenščino enostavno iskanje po korpusu s poizvedbo za glagol 'želeti'/'hoteti'	Preveč dela bi bilo z iskanjem jezikovnospecifičnih načinov izražanja hotenja, zato menim, da je preveč kompleksno.	N	
125A	https://wals.info/feature/125A	Purpose Clauses	How are purpose clauses expressed in a language?	Complex Sentences	N		Balanced; Balanced/deranked; Deranked	Y						not sure, ampak bolj Y + nadaljnji (ročni) kroaki	To bi bilo precej kompleksno, ker je treba na jezikovnospecifične načine poiskati take povedi. Menim, da je prekompleksno	N	
126A	https://wals.info/feature/126A	When' Clauses	How are 'when' clauses expressed in a language?	Complex Sentences	N		Balanced; Balanced/deranked; Deranked	Y						not sure, ampak bolj Y + nadaljnji (ročni) kroaki	Podobno kot zgoraj	N	
127A	https://wals.info/feature/127A	Reason Clauses	How are reason clauses expressed in a language?	Complex Sentences	N		Balanced; Balanced/deranked; Deranked	Y						not sure, ampak bolj Y + nadaljnji (ročni) kroaki	Podobno kot zgoraj	N	
128A	https://wals.info/feature/128A	Utterance Complement Clauses	How are utterance complement clauses expressed in a language?	Complex Sentences	N		Balanced; Balanced/deranked; Deranked	Y						not sure, ampak bolj Y + nadaljnji (ročni) kroaki	Podobno kot zgoraj	N	
129A	https://wals.info/feature/129A	Hand and Arm	How are the concepts of 'hand' and 'arm' expressed in a language?	Lexicon	N		Identity: a single word denotes both 'hand' and 'arm'; Differentiation: one word denotes 'hand' and another, different word denotes 'arm'	N								N	
130A	https://wals.info/feature/130A	Finger and Hand	How are the concepts of 'finger' and 'hand' expressed in a language?	Lexicon	N		Identity: a single word denotes both 'hand' and 'finger' and/or 'fingers'; Differentiation: one word denotes 'hand' and another, different word denotes 'finger' (or, very rarely, 'fingers')	N								N	
130B	https://wals.info/feature/130B	Cultural Categories of Languages with Identity of 'Finger' and 'Hand'	What are the cultural categories of languages with identity of 'finger' and 'hand'?	Lexicon	N		Hunter-gatherers; Farmer-foragers; Full-fledged farmers	N								N	
131A	https://wals.info/feature/131A	Numeral Bases	What numeral bases are used?	Lexicon	N		Decimal; Hybrid vigesimal-decimal; Pure vigesimal; Other base; Extended body-part system; Restricted	N								N	
132A	https://wals.info/feature/132A	Number of Non-Derived Basic Colour Categories	How many non-derived basic colour categories are there?	Lexicon	N		3 categories; Between 3 and 4 categories; 4 categories; Between 4 and 5 categories; 5 categories; Between 5 and 6 categories; 6 categories	N								N	
133A	https://wals.info/feature/133A	Number of Basic Colour Categories	How many basic colour categories are there?	Lexicon	N		3, between 3 and 4, or 4 categories; Between 4 and 5, 5, or between 5 and 6 categories; 6 or between 6 and 7 categories; 7 or between 7 and 8 categories; 8 or between 8 and 9 categories; 9, between 9 and 10, or 10 categories; More than 10 categories	N								N	
134A	https://wals.info/feature/134A	Green and Blue	How are the concepts of 'green' and 'blue' distinguished in a language?	Lexicon	N		Green and blue; Green-or-blue ('grue'); Black-or-green-or-blue; Black-or-blue and green; Yellow-or-green-or-blue; Yellow-or-green and blue; Green and blue not both encoded in any basic color term	N								N	
135A	https://wals.info/feature/135A	Red and Yellow	How are the concepts of 'red' and 'yellow' distinguished in a language?	Lexicon	N		Red and yellow; Red-or-yellow; Red and yellow-or-green-or-blue; Red and yellow-or-green; Red and yellow not both encoded in any basic color term	N								N	
136A	https://wals.info/feature/136A	M-T Pronouns	How do languages differentiate between paradigmatic and non-paradigmatic "m-T" pronouns?	Lexicon	N		No M-T pronouns; M-T pronouns, paradigmatic; M-T pronouns, non-paradigmatic	N								N	
136B	https://wals.info/feature/136B	M in First Person Singular	How does the presence or absence of "m" in the first-person singular pronoun vary?	Lexicon	N		No m in first person singular; m in first person singular	N								N	
137A	https://wals.info/feature/137A	N-M Pronouns	What role do N-M pronouns play and how are they structured?	Lexicon	N		No N-M pronouns; N-M pronouns, paradigmatic; N-M pronouns, non-paradigmatic	N								N	
137B	https://wals.info/feature/137B	M in Second Person Singular	Is M found in the second person singular pronoun?	Lexicon	N		No m in second person singular; m in second person singular	N								N	
138A	https://wals.info/feature/138A	Tea	How is the concept of 'tea' expressed?	Lexicon	Y	Words derived from Sinitic cha	Words derived from Sinitic cha; Words derived from Min Nan Chinese te; Others	N								N	
139A	https://wals.info/feature/139A	Irregular Negatives in Sign Languages	How many irregular negative forms are there?	Sign Languages	N		No irregular negatives; One irregular negative; Some irregular negatives (2-5); Many irregular negatives (more than 5)	Y						v švedskem npr. lahko poiščemo * in v naslednjem koraku *INTE (nikalnica)	sicer vidim, da v drevesnici za španski znakovni jezik ne uporabljajo enakega principa in hkrati v obeh drevesnicah ni UD featurejev, zato sposobnost iskanja teh posebnih negativnih oblik morda ni nekaj, kar v splošnem izhaja iz sistema UD. Jaz mislim, da to v splošnem ni mogoče, res pa se da prav tu pri švedski drevesnici.	N	
140A	https://wals.info/feature/140A	Question Particles in Sign Languages	Does the language have a question particle, and if so, how many?	Sign Languages	N		No question particle; One question particle; More than one question particle	Y						morda označeno z @ in kraticami	Podobno kot zgoraj	N	
141A	https://wals.info/feature/141A	Writing Systems	Which type of writing system is there in a language?	Other	N		Alphabetic; Consonantal; Alphasyllabic; Syllabic; Logographic; Mixed logographic–syllabic	N						not sure, ampak bolj N, ker je preveč fonološko		N	
142A	https://wals.info/feature/142A	Para-Linguistic Usages of Clicks	What is the para-linguistic usage of clicks?	Other	N		Logical meanings; Affective meanings; Other or none	N						not sure, mogoče bi se v kakšnem govornem korpusu celo našlo kaj prek relacije discourse	Preveč fonološko, so tudi razlike v načinih zapisovanja klikov med jeziki	N	
143A	https://wals.info/feature/143A	Order of Negative Morpheme and Verb	What is the order of negative morpheme and verb?	Word Order	Y	NegV	NegV; VNeg; [Neg-V]; [V-Neg]; Negative Tone; Type 1 / Type 2; Type 1 / Type 3; Type 1 / Type 4; Type 2 / Type 3; Type 2 / Type 4; Type 3 / Type 4; Type 3 / Negative Infix; Optional Single Negation; Obligatory Double Negation; Optional Double Negation; Optional Triple Negation with Obligatory Double Negation; Optional Triple Negation with Optional Double Negation	Y	Y	query = upos=VERB >advmod Polarity=Neg	Y	ročno preveriti mesto posameznega člena	easy	tukaj se kot negativni morfem upošteva samo "ne"	Oznake za negacijo so prisotne v vseh jezikih v zbirki UD, vendar pa je način izražanja negacije drugačen za vsak jezik, zato je to najbrž možno, vendar bi bilo veliko prilagajanja metode za vsak posamezni jezik	Y	difficult
